0 1 2 
0 -0.264952 -3.02503 
0 -0.278784 -3.02117 
0 -0.292559 -3.01729 
0 -0.306273 -3.0134 
0 -0.319924 -3.00949 
0 -0.33351 -3.00556 
0 -0.347026 -3.00162 
0 -0.360471 -2.99766 
0 -0.373841 -2.99368 
0 -0.387134 -2.98968 
0 -0.400347 -2.98567 
0 -0.413478 -2.98164 
0 -0.426523 -2.9776 
0 -0.43948 -2.97353 
0 -0.452346 -2.96945 
0 -0.465118 -2.96536 
0 -0.477795 -2.96124 
0 -0.490373 -2.95711 
0 -0.502849 -2.95296 
0 -0.515222 -2.9488 
0 -0.527488 -2.94462 
0 -0.539645 -2.94042 
0 -0.55169 -2.9362 
0 -0.563621 -2.93197 
0 -0.575436 -2.92772 
0 -0.587131 -2.92346 
0 -0.598705 -2.91917 
0 -0.610155 -2.91487 
0 -0.621479 -2.91056 
0 -0.632674 -2.90622 
0 -0.643737 -2.90187 
0 -0.654668 -2.89751 
0 -0.665463 -2.89312 
0 -0.67612 -2.88872 
0 -0.686637 -2.8843 
0 -0.697011 -2.87987 
0 -0.707241 -2.87542 
0 -0.717324 -2.87095 
0 -0.727259 -2.86647 
0 -0.737043 -2.86196 
0 -0.746673 -2.85745 
0 -0.756149 -2.85291 
0 -0.765467 -2.84836 
0 -0.774627 -2.84379 
0 -0.783626 -2.83921 
0 -0.792462 -2.8346 
0 -0.801133 -2.82998 
0 -0.809638 -2.82535 
0 -0.817974 -2.8207 
0 -0.826141 -2.81603 
0 -0.834135 -2.81134 
0 -0.841956 -2.80664 
0 -0.849602 -2.80192 
0 -0.85707 -2.79719 
0 -0.864361 -2.79243 
0 -0.871471 -2.78766 
0 -0.8784 -2.78288 
0 -0.885146 -2.77808 
0 -0.891707 -2.77326 
0 -0.898083 -2.76842 
0 -0.904271 -2.76357 
0 -0.91027 -2.7587 
0 -0.91608 -2.75382 
0 -0.921699 -2.74892 
0 -0.927125 -2.744 
0 -0.932357 -2.73906 
0 -0.937395 -2.73411 
0 -0.942237 -2.72914 
0 -0.946882 -2.72416 
0 -0.951329 -2.71916 
0 -0.955577 -2.71414 
0 -0.959625 -2.70911 
0 -0.963473 -2.70406 
0 -0.967119 -2.69899 
0 -0.970562 -2.6939 
0 -0.973802 -2.68881 
0 -0.976839 -2.68369 
0 -0.97967 -2.67856 
0 -0.982297 -2.67341 
0 -0.984717 -2.66824 
0 -0.986931 -2.66306 
0 -0.988938 -2.65786 
0 -0.990738 -2.65265 
0 -0.992329 -2.64742 
0 -0.993712 -2.64217 
0 -0.994887 -2.6369 
0 -0.995853 -2.63162 
0 -0.996609 -2.62633 
0 -0.997156 -2.62101 
0 -0.997494 -2.61568 
0 -0.997621 -2.61034 
0 -0.997539 -2.60498 
0 -0.997247 -2.5996 
0 -0.996745 -2.59421 
0 -0.996033 -2.5888 
0 -0.995112 -2.58337 
0 -0.993981 -2.57793 
0 -0.99264 -2.57247 
0 -0.99109 -2.56699 
0 -0.989331 -2.5615 
0 -0.987364 -2.55599 
0 -0.985188 -2.55047 
0 -0.982805 -2.54493 
0 -0.980214 -2.53937 
0 -0.977416 -2.5338 
0 -0.974412 -2.52821 
0 -0.971202 -2.52261 
0 -0.967786 -2.51699 
0 -0.964166 -2.51135 
0 -0.960343 -2.5057 
0 -0.956316 -2.50003 
0 -0.952087 -2.49434 
0 -0.947656 -2.48864 
0 -0.943025 -2.48293 
0 -0.938195 -2.47719 
0 -0.933165 -2.47144 
0 -0.927938 -2.46568 
0 -0.922514 -2.4599 
0 -0.916895 -2.4541 
0 -0.911082 -2.44829 
0 -0.905075 -2.44246 
0 -0.898876 -2.43662 
0 -0.892487 -2.43076 
0 -0.885908 -2.42488 
0 -0.879142 -2.41899 
0 -0.872188 -2.41308 
0 -0.86505 -2.40716 
0 -0.857727 -2.40122 
0 -0.850223 -2.39526 
0 -0.842538 -2.38929 
0 -0.834673 -2.3833 
0 -0.826631 -2.3773 
0 -0.818414 -2.37128 
0 -0.810022 -2.36525 
0 -0.801458 -2.3592 
0 -0.792724 -2.35313 
0 -0.783821 -2.34705 
0 -0.774751 -2.34096 
0 -0.765515 -2.33484 
0 -0.756117 -2.32872 
0 -0.746558 -2.32257 
0 -0.73684 -2.31641 
0 -0.726965 -2.31024 
0 -0.716934 -2.30405 
0 -0.706751 -2.29784 
0 -0.696418 -2.29162 
0 -0.685935 -2.28539 
0 -0.675307 -2.27913 
0 -0.664534 -2.27287 
0 -0.653619 -2.26658 
0 -0.642565 -2.26028 
0 -0.631374 -2.25397 
0 -0.620048 -2.24764 
0 -0.60859 -2.2413 
0 -0.597001 -2.23494 
0 -0.585286 -2.22856 
0 -0.573445 -2.22217 
0 -0.561481 -2.21576 
0 -0.549398 -2.20934 
0 -0.537197 -2.20291 
0 -0.524881 -2.19646 
0 -0.512453 -2.18999 
0 -0.499916 -2.18351 
0 -0.487271 -2.17701 
0 -0.474523 -2.1705 
0 -0.461673 -2.16397 
0 -0.448724 -2.15743 
0 -0.435679 -2.15087 
0 -0.422541 -2.14429 
0 -0.409313 -2.13771 
0 -0.395996 -2.1311 
0 -0.382596 -2.12449 
0 -0.369113 -2.11785 
0 -0.355551 -2.1112 
0 -0.341913 -2.10454 
0 -0.328202 -2.09786 
0 -0.314421 -2.09117 
0 -0.300572 -2.08446 
0 -0.286659 -2.07774 
0 -0.272685 -2.071 
0 -0.258652 -2.06425 
0 -0.244564 -2.05748 
0 -0.230423 -2.0507 
0 -0.216234 -2.0439 
0 -0.201997 -2.03709 
0 -0.187718 -2.03027 
0 -0.173398 -2.02343 
0 -0.159041 -2.01657 
0 -0.144651 -2.0097 
0 -0.130229 -2.00282 
0 -0.115779 -1.99592 
0 -0.101305 -1.989 
0 -0.0868083 -1.98207 
0 -0.0722936 -1.97513 
0 -0.0577633 -1.96817 
0 -0.0432207 -1.9612 
0 -0.0286689 -1.95421 
0 -0.014111 -1.94721 
0 0.000449953 -1.9402 
0 0.0150108 -1.93317 
0 0.0295683 -1.92612 
0 0.0441195 -1.91907 
0 0.0586612 -1.91199 
0 0.0731903 -1.90491 
0 0.0877037 -1.89781 
0 0.102198 -1.89069 
0 0.116671 -1.88356 
0 0.131119 -1.87642 
0 0.145538 -1.86926 
0 0.159926 -1.86209 
0 0.17428 -1.8549 
0 0.188597 -1.8477 
0 0.202873 -1.84049 
0 0.217106 -1.83326 
0 0.231292 -1.82602 
0 0.245429 -1.81876 
0 0.259513 -1.81149 
0 0.273541 -1.80421 
0 0.287511 -1.79691 
0 0.301419 -1.7896 
0 0.315263 -1.78227 
0 0.329039 -1.77493 
0 0.342744 -1.76758 
0 0.356377 -1.76021 
0 0.369933 -1.75283 
0 0.38341 -1.74544 
0 0.396804 -1.73803 
0 0.410114 -1.73061 
0 0.423336 -1.72317 
0 0.436468 -1.71573 
0 0.449506 -1.70826 
0 0.462448 -1.70079 
0 0.475291 -1.6933 
0 0.488033 -1.6858 
0 0.50067 -1.67828 
0 0.513201 -1.67075 
0 0.525621 -1.66321 
0 0.537929 -1.65566 
0 0.550123 -1.64809 
0 0.562199 -1.64051 
0 0.574154 -1.63291 
0 0.585988 -1.6253 
0 0.597696 -1.61768 
0 0.609276 -1.61005 
0 0.620727 -1.6024 
0 0.632045 -1.59474 
0 0.643228 -1.58707 
0 0.654274 -1.57938 
0 0.665181 -1.57168 
0 0.675946 -1.56397 
0 0.686566 -1.55624 
0 0.697041 -1.54851 
0 0.707366 -1.54076 
0 0.717542 -1.53299 
0 0.727564 -1.52522 
0 0.737431 -1.51743 
0 0.747142 -1.50963 
0 0.756693 -1.50181 
0 0.766084 -1.49399 
0 0.775311 -1.48615 
0 0.784374 -1.4783 
0 0.79327 -1.47043 
0 0.801997 -1.46256 
0 0.810553 -1.45467 
0 0.818938 -1.44677 
0 0.827148 -1.43886 
0 0.835183 -1.43093 
0 0.84304 -1.423 
0 0.850719 -1.41505 
0 0.858216 -1.40709 
0 0.865532 -1.39911 
0 0.872664 -1.39113 
0 0.879611 -1.38313 
0 0.886372 -1.37512 
0 0.892944 -1.3671 
0 0.899328 -1.35907 
0 0.905521 -1.35102 
0 0.911522 -1.34297 
0 0.91733 -1.3349 
0 0.922943 -1.32682 
0 0.928362 -1.31873 
0 0.933584 -1.31062 
0 0.938608 -1.30251 
0 0.943434 -1.29438 
0 0.948061 -1.28625 
0 0.952487 -1.2781 
0 0.956711 -1.26994 
0 0.960734 -1.26177 
0 0.964554 -1.25358 
0 0.96817 -1.24539 
0 0.971581 -1.23719 
0 0.974788 -1.22897 
0 0.977789 -1.22074 
0 0.980583 -1.2125 
0 0.983171 -1.20426 
0 0.985552 -1.196 
0 0.987725 -1.18772 
0 0.989689 -1.17944 
0 0.991446 -1.17115 
0 0.992993 -1.16285 
0 0.994331 -1.15453 
0 0.99546 -1.14621 
0 0.99638 -1.13787 
0 0.99709 -1.12953 
0 0.99759 -1.12117 
0 0.99788 -1.11281 
0 0.997961 -1.10443 
0 0.997832 -1.09604 
0 0.997493 -1.08765 
0 0.996945 -1.07924 
0 0.996187 -1.07082 
0 0.995221 -1.0624 
0 0.994045 -1.05396 
0 0.992661 -1.04551 
0 0.991069 -1.03705 
0 0.989268 -1.02859 
0 0.987261 -1.02011 
0 0.985046 -1.01162 
0 0.982625 -1.00313 
0 0.979998 -0.99462 
0 0.977166 -0.986104 
0 0.974129 -0.977579 
0 0.970889 -0.969045 
0 0.967445 -0.960501 
0 0.963799 -0.951948 
0 0.959951 -0.943385 
0 0.955902 -0.934814 
0 0.951653 -0.926233 
0 0.947206 -0.917643 
0 0.942561 -0.909044 
0 0.937718 -0.900436 
0 0.93268 -0.891819 
0 0.927447 -0.883194 
0 0.922021 -0.87456 
0 0.916402 -0.865916 
0 0.910591 -0.857265 
0 0.904591 -0.848605 
0 0.898402 -0.839936 
0 0.892026 -0.831259 
0 0.885463 -0.822573 
0 0.878717 -0.813879 
0 0.871787 -0.805177 
0 0.864675 -0.796467 
0 0.857383 -0.787748 
0 0.849913 -0.779022 
0 0.842265 -0.770287 
0 0.834443 -0.761545 
0 0.826447 -0.752795 
0 0.818278 -0.744037 
0 0.80994 -0.735271 
0 0.801433 -0.726498 
0 0.792759 -0.717717 
0 0.78392 -0.708929 
0 0.774919 -0.700133 
0 0.765756 -0.69133 
0 0.756435 -0.68252 
0 0.746956 -0.673703 
0 0.737322 -0.664878 
0 0.727534 -0.656047 
0 0.717596 -0.647208 
0 0.707509 -0.638363 
0 0.697274 -0.62951 
0 0.686896 -0.620651 
0 0.676374 -0.611786 
0 0.665712 -0.602914 
0 0.654912 -0.594035 
0 0.643977 -0.58515 
0 0.632907 -0.576258 
0 0.621707 -0.567361 
0 0.610377 -0.558457 
0 0.598921 -0.549547 
0 0.587341 -0.540631 
0 0.575639 -0.531709 
0 0.563818 -0.522781 
0 0.55188 -0.513847 
0 0.539827 -0.504908 
0 0.527663 -0.495963 
0 0.515389 -0.487013 
0 0.503009 -0.478057 
0 0.490525 -0.469096 
0 0.477939 -0.46013 
0 0.465254 -0.451158 
0 0.452472 -0.442181 
0 0.439597 -0.4332 
0 0.426631 -0.424213 
0 0.413577 -0.415222 
0 0.400437 -0.406226 
0 0.387215 -0.397225 
0 0.373912 -0.388219 
0 0.360532 -0.37921 
0 0.347077 -0.370195 
0 0.33355 -0.361177 
0 0.319955 -0.352154 
0 0.306293 -0.343128 
0 0.292568 -0.334097 
0 0.278782 -0.325062 
0 0.264939 -0.316024 
0 0.25104 -0.306982 
0 0.23709 -0.297936 
0 0.223091 -0.288886 
0 0.209046 -0.279834 
0 0.194958 -0.270778 
0 0.180829 -0.261718 
0 0.166663 -0.252656 
0 0.152462 -0.243591 
0 0.13823 -0.234522 
0 0.123969 -0.225451 
0 0.109683 -0.216377 
0 0.095374 -0.207301 
0 0.0810453 -0.198221 
0 0.0666998 -0.18914 
0 0.0523405 -0.180056 
0 0.0379703 -0.17097 
0 0.0235924 -0.161882 
0 0.0092095 -0.152792 
0 -0.00517526 -0.1437 
0 -0.019559 -0.134606 
0 -0.0339386 -0.125511 
0 -0.0483112 -0.116414 
0 -0.0626739 -0.107315 
0 -0.0770236 -0.0982157 
0 -0.0913573 -0.0891147 
0 -0.105672 -0.0800125 
0 -0.119965 -0.0709094 
0 -0.134233 -0.0618053 
0 -0.148474 -0.0527005 
0 -0.162683 -0.0435949 
0 -0.176859 -0.0344889 
0 -0.190999 -0.0253824 
0 -0.205099 -0.0162755 
0 -0.219156 -0.00716847 
0 -0.233168 0.00193867 
0 -0.247132 0.0110458 
0 -0.261045 0.0201528 
0 -0.274903 0.0292595 
0 -0.288705 0.0383658 
0 -0.302447 0.0474716 
0 -0.316126 0.0565768 
0 -0.32974 0.0656813 
0 -0.343285 0.0747849 
0 -0.35676 0.0838875 
0 -0.37016 0.0929889 
0 -0.383484 0.102089 
0 -0.396728 0.111188 
0 -0.40989 0.120285 
0 -0.422967 0.129381 
0 -0.435956 0.138475 
0 -0.448855 0.147567 
0 -0.461661 0.156657 
0 -0.474371 0.165745 
0 -0.486982 0.174831 
0 -0.499493 0.183914 
0 -0.5119 0.192995 
0 -0.5242 0.202073 
0 -0.536392 0.211149 
0 -0.548472 0.220221 
0 -0.560439 0.229291 
0 -0.572289 0.238357 
0 -0.58402 0.247419 
0 -0.59563 0.256479 
0 -0.607116 0.265535 
0 -0.618476 0.274587 
0 -0.629707 0.283635 
0 -0.640808 0.292679 
0 -0.651775 0.301719 
0 -0.662606 0.310754 
0 -0.6733 0.319785 
0 -0.683853 0.328812 
0 -0.694264 0.337834 
0 -0.704531 0.346851 
0 -0.714651 0.355863 
0 -0.724622 0.364869 
0 -0.734442 0.373871 
0 -0.744109 0.382867 
0 -0.753621 0.391857 
0 -0.762976 0.400842 
0 -0.772172 0.40982 
0 -0.781206 0.418793 
0 -0.790078 0.427759 
0 -0.798785 0.436719 
0 -0.807325 0.445673 
0 -0.815697 0.45462 
0 -0.823899 0.46356 
0 -0.831928 0.472493 
0 -0.839783 0.481419 
0 -0.847463 0.490337 
0 -0.854966 0.499248 
0 -0.862291 0.508152 
0 -0.869435 0.517048 
0 -0.876397 0.525936 
0 -0.883175 0.534815 
0 -0.889769 0.543687 
0 -0.896177 0.55255 
0 -0.902397 0.561404 
0 -0.908428 0.57025 
0 -0.914269 0.579087 
0 -0.919918 0.587915 
0 -0.925375 0.596734 
0 -0.930637 0.605543 
0 -0.935705 0.614342 
0 -0.940576 0.623132 
0 -0.94525 0.631912 
0 -0.949725 0.640682 
0 -0.954001 0.649442 
0 -0.958077 0.658191 
0 -0.961952 0.66693 
0 -0.965624 0.675658 
0 -0.969094 0.684375 
0 -0.97236 0.693081 
0 -0.975421 0.701776 
0 -0.978278 0.710459 
0 -0.980928 0.719131 
0 -0.983373 0.72779 
0 -0.98561 0.736438 
0 -0.98764 0.745074 
0 -0.989462 0.753697 
0 -0.991075 0.762308 
0 -0.99248 0.770906 
0 -0.993675 0.779492 
0 -0.994661 0.788064 
0 -0.995437 0.796623 
0 -0.996004 0.805168 
0 -0.99636 0.8137 
0 -0.996506 0.822218 
0 -0.996442 0.830723 
0 -0.996167 0.839213 
0 -0.995682 0.847688 
0 -0.994986 0.85615 
0 -0.99408 0.864596 
0 -0.992965 0.873027 
0 -0.991639 0.881444 
0 -0.990103 0.889845 
0 -0.988358 0.898231 
0 -0.986404 0.906601 
0 -0.984242 0.914955 
0 -0.981871 0.923293 
0 -0.979292 0.931614 
0 -0.976505 0.93992 
0 -0.973512 0.948208 
0 -0.970312 0.95648 
0 -0.966907 0.964735 
0 -0.963297 0.972973 
0 -0.959482 0.981193 
0 -0.955464 0.989395 
0 -0.951243 0.99758 
0 -0.94682 1.00575 
0 -0.942197 1.0139 
0 -0.937373 1.02203 
0 -0.93235 1.03014 
0 -0.927129 1.03823 
0 -0.921712 1.0463 
0 -0.916098 1.05436 
0 -0.910289 1.06239 
0 -0.904287 1.07041 
0 -0.898093 1.0784 
0 -0.891708 1.08638 
0 -0.885132 1.09433 
0 -0.878369 1.10227 
0 -0.871418 1.11018 
0 -0.864282 1.11808 
0 -0.856962 1.12595 
0 -0.84946 1.1338 
0 -0.841776 1.14163 
0 -0.833913 1.14944 
0 -0.825872 1.15722 
0 -0.817656 1.16499 
0 -0.809265 1.17273 
0 -0.800701 1.18045 
0 -0.791966 1.18814 
0 -0.783063 1.19581 
0 -0.773992 1.20346 
0 -0.764757 1.21109 
0 -0.755358 1.21869 
0 -0.745797 1.22627 
0 -0.736078 1.23383 
0 -0.726201 1.24136 
0 -0.716169 1.24886 
0 -0.705984 1.25635 
0 -0.695648 1.2638 
0 -0.685164 1.27123 
0 -0.674533 1.27864 
0 -0.663758 1.28602 
0 -0.652841 1.29338 
0 -0.641784 1.30071 
0 -0.63059 1.30801 
0 -0.619261 1.31529 
0 -0.6078 1.32254 
0 -0.596208 1.32976 
0 -0.584489 1.33696 
0 -0.572645 1.34412 
0 -0.560678 1.35127 
0 -0.548592 1.35838 
0 -0.536387 1.36546 
0 -0.524068 1.37252 
0 -0.511637 1.37955 
0 -0.499096 1.38655 
0 -0.486448 1.39352 
0 -0.473696 1.40047 
0 -0.460842 1.40738 
0 -0.44789 1.41426 
0 -0.434842 1.42112 
0 -0.4217 1.42794 
0 -0.408468 1.43474 
0 -0.395149 1.4415 
0 -0.381744 1.44824 
0 -0.368258 1.45494 
0 -0.354693 1.46161 
0 -0.341052 1.46825 
0 -0.327338 1.47486 
0 -0.313553 1.48144 
0 -0.299701 1.48798 
0 -0.285785 1.4945 
0 -0.271808 1.50098 
0 -0.257772 1.50743 
0 -0.243681 1.51385 
0 -0.229538 1.52023 
0 -0.215345 1.52658 
0 -0.201106 1.5329 
0 -0.186824 1.53918 
0 -0.172502 1.54543 
0 -0.158143 1.55164 
0 -0.14375 1.55782 
0 -0.129326 1.56397 
0 -0.114874 1.57008 
0 -0.100398 1.57616 
0 -0.0858998 1.5822 
0 -0.0713833 1.58821 
0 -0.0568514 1.59418 
0 -0.0423072 1.60012 
0 -0.0277539 1.60602 
0 -0.0131946 1.61188 
0 0.00136762 1.61771 
0 0.0159296 1.6235 
0 0.0304883 1.62925 
0 0.0450405 1.63497 
0 0.0595831 1.64065 
0 0.074113 1.64629 
0 0.0886271 1.65189 
0 0.103122 1.65746 
0 0.117596 1.66299 
0 0.132044 1.66848 
0 0.146463 1.67393 
0 0.160852 1.67934 
0 0.175206 1.68471 
0 0.189523 1.69005 
0 0.203799 1.69535 
0 0.218032 1.7006 
0 0.232218 1.70582 
0 0.246355 1.71099 
0 0.260439 1.71613 
0 0.274467 1.72123 
0 0.288437 1.72628 
0 0.302345 1.7313 
0 0.316189 1.73627 
0 0.329965 1.74121 
0 0.34367 1.7461 
0 0.357302 1.75095 
0 0.370858 1.75576 
0 0.384335 1.76052 
0 0.39773 1.76525 
0 0.411039 1.76993 
0 0.424262 1.77457 
0 0.437393 1.77917 
0 0.450432 1.78373 
0 0.463374 1.78824 
0 0.476217 1.79271 
0 0.488959 1.79713 
0 0.501597 1.80151 
0 0.514128 1.80585 
0 0.526549 1.81015 
0 0.538858 1.8144 
0 0.551053 1.8186 
0 0.56313 1.82277 
0 0.575087 1.82688 
0 0.586922 1.83096 
0 0.598632 1.83498 
0 0.610214 1.83897 
0 0.621667 1.8429 
0 0.632987 1.8468 
0 0.644173 1.85064 
0 0.655222 1.85444 
0 0.666132 1.8582 
0 0.6769 1.86191 
0 0.687525 1.86557 
0 0.698003 1.86919 
0 0.708333 1.87276 
0 0.718513 1.87628 
0 0.728541 1.87976 
0 0.738414 1.88319 
0 0.74813 1.88657 
0 0.757688 1.8899 
0 0.767085 1.89319 
0 0.776319 1.89643 
0 0.785389 1.89963 
0 0.794293 1.90277 
0 0.803029 1.90587 
0 0.811594 1.90892 
0 0.819988 1.91192 
0 0.828209 1.91487 
0 0.836254 1.91777 
0 0.844122 1.92063 
0 0.851812 1.92343 
0 0.859322 1.92619 
0 0.866651 1.9289 
0 0.873796 1.93156 
0 0.880758 1.93417 
0 0.887533 1.93673 
0 0.894121 1.93924 
0 0.90052 1.94171 
0 0.90673 1.94412 
0 0.912748 1.94648 
0 0.918574 1.94879 
0 0.924207 1.95106 
0 0.929645 1.95327 
0 0.934887 1.95543 
0 0.939933 1.95754 
0 0.944781 1.95961 
0 0.94943 1.96162 
0 0.95388 1.96358 
0 0.958129 1.96549 
0 0.962177 1.96735 
0 0.966023 1.96916 
0 0.969666 1.97092 
0 0.973106 1.97262 
0 0.976341 1.97428 
0 0.979372 1.97588 
0 0.982197 1.97744 
0 0.984817 1.97894 
0 0.98723 1.98039 
0 0.989437 1.98179 
0 0.991436 1.98314 
0 0.993228 1.98444 
0 0.994812 1.98568 
0 0.996188 1.98688 
0 0.997356 1.98802 
0 0.998315 1.98911 
0 0.999066 1.99015 
0 0.999608 1.99113 
0 0.999941 1.99207 
0 1.00007 1.99295 
0 0.999982 1.99378 
0 0.999689 1.99456 
0 0.999188 1.99529 
0 0.998479 1.99597 
0 0.997561 1.99659 
0 0.996436 1.99716 
0 0.995104 1.99768 
0 0.993564 1.99815 
0 0.991818 1.99856 
0 0.989865 1.99892 
0 0.987707 1.99923 
0 0.985343 1.99949 
0 0.982774 1.9997 
0 0.980002 1.99985 
0 0.977026 1.99995 
0 0.973847 2 
0 0.970466 2 
0 0.966883 1.99994 
0 0.9631 1.99984 
0 0.959118 1.99968 
0 0.954937 1.99946 
0 0.950558 1.9992 
0 0.945982 1.99888 
0 0.94121 1.99852 
0 0.936243 1.99809 
0 0.931083 1.99762 
0 0.92573 1.9971 
0 0.920186 1.99652 
0 0.914451 1.99589 
0 0.908528 1.99521 
0 0.902417 1.99448 
0 0.896119 1.99369 
0 0.889636 1.99286 
0 0.88297 1.99197 
0 0.876122 1.99103 
0 0.869093 1.99004 
0 0.861885 1.98899 
0 0.854499 1.9879 
0 0.846936 1.98675 
0 0.8392 1.98555 
0 0.83129 1.9843 
0 0.82321 1.983 
0 0.81496 1.98165 
0 0.806542 1.98024 
0 0.797958 1.97879 
0 0.78921 1.97728 
0 0.7803 1.97573 
0 0.771229 1.97412 
0 0.762 1.97246 
0 0.752614 1.97075 
0 0.743073 1.96899 
0 0.73338 1.96717 
0 0.723536 1.96531 
0 0.713544 1.9634 
0 0.703405 1.96144 
0 0.693122 1.95942 
0 0.682697 1.95736 
0 0.672132 1.95524 
0 0.661428 1.95308 
0 0.65059 1.95087 
0 0.639617 1.9486 
0 0.628514 1.94629 
0 0.617282 1.94393 
0 0.605924 1.94151 
0 0.594441 1.93905 
0 0.582836 1.93654 
0 0.571113 1.93398 
0 0.559272 1.93137 
0 0.547317 1.92871 
0 0.53525 1.926 
0 0.523073 1.92325 
0 0.510789 1.92044 
0 0.498401 1.91759 
0 0.485911 1.91469 
0 0.473321 1.91174 
0 0.460635 1.90874 
0 0.447854 1.90569 
0 0.434982 1.9026 
0 0.422021 1.89946 
0 0.408974 1.89627 
0 0.395843 1.89304 
0 0.382631 1.88975 
0 0.369341 1.88642 
0 0.355976 1.88305 
0 0.342538 1.87962 
0 0.32903 1.87615 
0 0.315454 1.87263 
0 0.301815 1.86907 
0 0.288114 1.86546 
0 0.274353 1.8618 
0 0.260537 1.8581 
0 0.246668 1.85436 
0 0.232748 1.85056 
0 0.218781 1.84672 
0 0.204769 1.84284 
0 0.190716 1.83891 
0 0.176623 1.83494 
0 0.162495 1.83092 
0 0.148333 1.82686 
0 0.134141 1.82275 
0 0.119922 1.8186 
0 0.105678 1.81441 
0 0.0914128 1.81017 
0 0.0771289 1.80588 
0 0.0628293 1.80156 
0 0.0485169 1.79719 
0 0.0341947 1.79278 
0 0.0198656 1.78832 
0 0.00553241 1.78382 
0 -0.00880181 1.77928 
0 -0.0231342 1.7747 
0 -0.0374617 1.77007 
0 -0.0517816 1.76541 
0 -0.0660908 1.7607 
0 -0.0803864 1.75594 
0 -0.0946655 1.75115 
0 -0.108925 1.74632 
0 -0.123162 1.74144 
0 -0.137375 1.73653 
0 -0.151558 1.73157 
0 -0.165711 1.72657 
0 -0.17983 1.72154 
0 -0.193912 1.71646 
0 -0.207954 1.71134 
0 -0.221954 1.70619 
0 -0.235908 1.70099 
0 -0.249813 1.69575 
0 -0.263668 1.69048 
0 -0.277468 1.68516 
0 -0.291211 1.67981 
0 -0.304895 1.67442 
0 -0.318516 1.66899 
0 -0.332071 1.66352 
0 -0.345559 1.65802 
0 -0.358975 1.65248 
0 -0.372318 1.6469 
0 -0.385584 1.64128 
0 -0.398771 1.63562 
0 -0.411876 1.62993 
0 -0.424897 1.6242 
0 -0.43783 1.61844 
0 -0.450673 1.61264 
0 -0.463423 1.6068 
0 -0.476078 1.60093 
0 -0.488635 1.59502 
0 -0.501091 1.58908 
0 -0.513445 1.5831 
0 -0.525692 1.57709 
0 -0.537831 1.57104 
0 -0.54986 1.56495 
0 -0.561775 1.55884 
0 -0.573574 1.55269 
0 -0.585255 1.5465 
0 -0.596815 1.54028 
0 -0.608252 1.53403 
0 -0.619564 1.52774 
0 -0.630748 1.52143 
0 -0.641801 1.51507 
0 -0.652722 1.50869 
0 -0.663508 1.50227 
0 -0.674156 1.49583 
0 -0.684666 1.48935 
0 -0.695033 1.48283 
0 -0.705257 1.47629 
0 -0.715335 1.46972 
0 -0.725265 1.46311 
0 -0.735045 1.45647 
0 -0.744672 1.44981 
0 -0.754145 1.44311 
0 -0.763461 1.43638 
0 -0.77262 1.42962 
0 -0.781617 1.42283 
0 -0.790453 1.41602 
0 -0.799124 1.40917 
0 -0.80763 1.40229 
0 -0.815967 1.39539 
0 -0.824135 1.38846 
0 -0.832132 1.38149 
0 -0.839956 1.3745 
0 -0.847604 1.36749 
0 -0.855076 1.36044 
0 -0.86237 1.35337 
0 -0.869485 1.34626 
0 -0.876418 1.33914 
0 -0.883168 1.33198 
0 -0.889734 1.3248 
0 -0.896115 1.31759 
0 -0.902308 1.31036 
0 -0.908313 1.3031 
0 -0.914128 1.29581 
0 -0.919752 1.2885 
0 -0.925184 1.28116 
0 -0.930422 1.2738 
0 -0.935465 1.26641 
0 -0.940312 1.25899 
0 -0.944963 1.25156 
0 -0.949415 1.2441 
0 -0.953669 1.23661 
0 -0.957722 1.2291 
0 -0.961574 1.22157 
0 -0.965225 1.21401 
0 -0.968673 1.20643 
0 -0.971917 1.19882 
0 -0.974957 1.1912 
0 -0.977792 1.18355 
0 -0.980421 1.17587 
0 -0.982844 1.16818 
0 -0.98506 1.16046 
0 -0.987068 1.15273 
0 -0.988869 1.14497 
0 -0.990461 1.13718 
0 -0.991844 1.12938 
0 -0.993017 1.12156 
0 -0.993981 1.11371 
0 -0.994736 1.10585 
0 -0.99528 1.09796 
0 -0.995613 1.09006 
0 -0.995736 1.08213 
0 -0.995649 1.07419 
0 -0.995351 1.06622 
0 -0.994842 1.05823 
0 -0.994122 1.05023 
0 -0.993191 1.04221 
0 -0.99205 1.03417 
0 -0.990699 1.02611 
0 -0.989137 1.01803 
0 -0.987366 1.00993 
0 -0.985384 1.00181 
0 -0.983194 0.99368 
0 -0.980794 0.98553 
0 -0.978186 0.977361 
0 -0.97537 0.969176 
0 -0.972346 0.960973 
0 -0.969115 0.952754 
0 -0.965678 0.944518 
0 -0.962035 0.936265 
0 -0.958187 0.927996 
0 -0.954135 0.919711 
0 -0.949879 0.91141 
0 -0.945421 0.903094 
0 -0.94076 0.894761 
0 -0.935899 0.886414 
0 -0.930838 0.878051 
0 -0.925577 0.869673 
0 -0.920119 0.861281 
0 -0.914464 0.852874 
0 -0.908614 0.844452 
0 -0.902569 0.836017 
0 -0.89633 0.827567 
0 -0.8899 0.819103 
0 -0.883279 0.810626 
0 -0.876468 0.802135 
0 -0.86947 0.793631 
0 -0.862285 0.785114 
0 -0.854915 0.776584 
